sub3	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964	1963	1962	1961	1960	1959	1958	1957	1956	1955	1954	1953	1952	1951	1950	1949	1948	1947	1946	1945	1944	1943	1942	1941	1940	1939	1938	1937	1936	1935	1934	1933	1932	1931	1930	1929	1928	1927	1926	1925	1924	1923	1922
GDP-Current Prices (2002 Series)-Agriculture-Paddy								141,854	108,642.94	124,441.67	95,028.54	95,807.34	113,883.47	102,775.91	100,013.30	44,629.60	39,006.30	40,110.00	31,375.10	31,141.00	32,173.00																																																																																
GDP-Current Prices (2002 Series)-Agriculture-Livestock								68,498	63,678.36	60,805.28	62,340.60	57,483.81	54,525.70	52,412.00	45,721.00	40,650.00	29,829.40	25,428.00	21,318.00	17,093.00	15,981.00																																																																																
GDP-Current Prices (2002 Series)-Agriculture-Other Food Crops								383,232	302,017.25	278,533.08	250,948.70	233,292.20	191,407.50	163,275.50	152,383.00	107,760.10	96,186.10	87,338.50	76,161.00	70,542.10	72,532.40																																																																																
GDP-Current Prices (2002 Series)-Agriculture-Plantation Development								14,486	15,872.39	15,580.06	15,117.15	13,009.40	11,877.85	11,169.04	9,556.70	7,731.00	7,007.00	6,512.00	5,140.00	4,712.00	4,044.00																																																																																
GDP-Current Prices (2002 Series)-Agriculture-Firewood and Forestry								63,749	55,837.30	47,838.81	40,088.74	36,009.87	33,719.85	35,860.90	31,021.90	26,655.00	20,663.00	16,235.00	11,724.00	10,758.00	10,157.00																																																																																
GDP-Current Prices (2002 Series)-Agriculture-Other Agricultural Crops								39,457	31,381.97	31,558.04	27,808.30	25,916.07	23,981.70	19,222.43	18,226.50	13,266.29	11,024.12	10,752.46	10,010.80	8,979.00	7,861.00																																																																																
GDP-Current Prices (2002 Series)-Agriculture-Fishing								165,460	176,238.62	156,358.47	134,966.91	109,203.57	93,776.54	79,554.35	67,933.74	54,700.00	35,250.50	19,226.60	33,511.00	30,159.00	25,691.60																																																																																
GDP-Current Prices (2002 Series)-Industry								3,536,567	3,308,338.43	2,815,428.48	2,388,240.63	1,956,658.30	1,649,267.59	1,434,701.16	1,295,469.79	1,070,736.94	900,478.70	740,448.30	598,359.30	518,028.60	458,264.10																																																																																
GDP-Current Prices (2002 Series)-Industry-Manufacturing								1,914,050	1,728,286.24	1,536,090.07	1,354,896.92	1,191,578.99	1,009,002.72	875,561.76	791,898.29	661,983.20	564,987.00	478,610.50	391,421.40	338,831.90	302,365.00																																																																																
GDP-Current Prices (2002 Series)-Industry-Manufacturing-Cottage Industry								69,942	66,486.10	64,113.06	59,044.32	53,939.29	46,888.30	42,176.00	38,658.03	34,886.00	30,900.00	27,442.00	24,094.00	21,225.00	18,539.00																																																																																
GDP-Current Prices (2002 Series)-Industry-Electricity, Gas and Water								170,599	215,806.89	200,721.54	168,959.12	141,473.87	127,624.64	113,687.00	104,665.50	88,004.76	72,456.70	57,907.50	49,116.10	43,562.40	35,608.00																																																																																
GDP-Current Prices (2002 Series)-Industry-Electricity, Gas and Water-Electricity								136,852	178,771.72	165,140.01	137,558.00	115,854.41	106,028.68	96,321.00	87,116.40	70,975.60	58,868.50	46,957.80	41,022.10	36,393.40	29,775.00																																																																																
GDP-Current Prices (2002 Series)-Industry-Electricity, Gas and Water-Gas								20,992	24,913.40	24,864.53	22,874.12	19,003.22	15,616.00	12,224.00	13,158.10	12,754.16	9,473.20	7,513.00	5,976.00	4,750.00	3,765.00																																																																																
GDP-Current Prices (2002 Series)-Industry-Electricity, Gas and Water-Water								12,755	12,121.77	10,717.00	8,527.00	6,616.24	5,979.96	5,142.00	4,391.00	4,275.00	4,115.00	3,436.70	2,118.00	2,419.00	2,068.00																																																																																
GDP-Current Prices (2002 Series)-Industry-Construction								1,215,350	1,150,010.34	894,682.97	712,272.09	511,219.94	423,414.13	366,248.00	327,138.00	264,103.98	216,833.00	167,998.80	127,692.40	110,111.30	100,403.60																																																																																
GDP-Current Prices (2002 Series)-Gross Domestic Product								10,659,917	9,784,672.42	8,674,229.79	7,578,554.26	6,543,312.58	5,604,103.51	4,835,292.74	4,410,682.40	3,578,688.43	2,938,679.66	2,452,781.89	2,090,841.49	1,822,468.32	1,636,036.60																																																																																
GDP-Current Prices (2002 Series)-Gross National Income								10,408,629.00	9,548,005.00	8,448,145.00	7,423,664.00	6,471,272.00	5,534,328.00	4,779,497.54	4,305,650.50	3,539,634.13	2,898,255.96	2,422,732.89	2,070,109.49	1,805,933.32	1,611,994.00																																																																																
GDP-Current Market Prices (2002 Series)-Net Current Transfers from Abroad								833,497.97	813,128.44	728,678.47	688,613.18	513,216.19	413,884.92	336,578.10	277,711.50	245,006.30	197,861.20	174,542.20	136,672.00	116,350.00	104,981.00																																																																																
Domestic Savings-at Current Prices (2002 Series)									2,068,495.62	1,733,661.19	1,282,660.00	1,007,218.00	1,079,915.71	867,522.52	611,598.63	628,976.43	498,864.00	438,980.00	343,580.49	291,435.32	261,925.00																																																																																
Domestic Savings Investment Gap-at Current Prices (2002 Series)									-836,491.48	-826,552.96	-1,035,593.00	-952,265.00	-465,584.00	-313,926.50	-603,649.00	-371,343.60	-323,375.96	-219,038.69	-184,435.80	-109,881.00	-106,480.51																																																																																
